<<<<<<< HEAD
5;2;4;1;"Metody numeryczne";56;6
5;2;4;2;"Teoria sygnałów";56;5
5;2;4;3;"Sieci komputerowe i administracja systemów";84;7
5;2;4;4;"Bazy danych";56;5
5;2;4;5;"Grafika komputerowa";56;5
5;2;4;6;"Prawo patentowe";14;2
5;2;5;1;"Podstawy sztucznej inteligencji";56;5
5;2;5;2;"Inżynieria oprogramowania";56;5
5;2;5;3;"Przetwarzanie równoległe i rozproszone";56;5
5;2;5;4;"Analiza i przetwarzanie obrazów cyfrowych";56;5
5;2;5;5;"Modelowanie w inżynierii";56;5
5;2;5;6;"CAD/CAM";56;5
5;2;5;7;"Ochrona środowiska";28;2
5;2;5;8;"Ekonomika i zarządzanie";28;3
5;2;5;9;" Podstawy negocjacji";28;2
5;2;5;10;"Wiedza o nauce";28;2
5;2;5;11;"Religie świata: człowiek a sacrum";28;2
5;2;6;1;"Praktyka zawodowa 4 tygodnie";100;4
5;2;6;2;"Rozproszona sztuczna inteligencja";56;4
5;2;6;3;"Projektowania systemów komputerowych";56;4
5;2;6;4;"Komputerowe projektowanie procesów cieplnych";56;4
5;2;6;5;"Data mining";56;5
5;2;6;6;"Advanced Signal Processing";42;5
5;2;6;7;"Komputerowe systemy pomiarowe";56;4
5;2;6;8;"Techniki internetowe";56;4
5;2;6;9;"Bazy danych przestrzennych wraz z elementami GIS";56;4
5;2;6;10;"Metoda elementów skończonych";56;4
5;2;6;11;"Pakiety numeryczne";56;4
5;2;6;12;"Java i systemy mobilne";56;4
5;2;7;1;"Przygotowanie pracy dyplomowej";0;15
5;2;7;2;"Badania operacyjne i logistyka";56;5
5;2;7;3;"Inżynieria wiedzy i systemy ekspertowe";56;5
5;2;7;4;"Analiza danych przestrzennych";56;5
5;2;7;5;"Wstęp do modelowania numerycznego w Naukach o Ziemi";56;5
5;2;7;6;"Inżynieria Internetu";56;5
5;2;7;7;"Modelowanie wieloskalowe";56;5
5;3;1;1;"Fizyka 1";56;6
5;3;1;2;"Metodyka i technika programowania";56;4
5;3;1;3;"Teoria obwodów";56;4
5;3;1;4;"Algebra";56;4
5;3;1;5;"Analiza matematyczna 1";98;8
5;3;1;6;"Ochrona własności intelektualnej
Ochrona własności intelektualnej";7;1
5;3;1;7;"Ergonomia i BHP";8;1
5;3;1;8;"Wiedza o nauce";28;2
5;3;1;9;" Podstawy negocjacji";28;2
5;3;1;10;"Religie świata: człowiek a sacrum";28;2
5;3;2;1;"Fizyka 2";84;6
5;3;2;2;"Technika obliczeniowa i symulacyjna";42;3
5;3;2;3;"Elementy elektroniczne i technologie VLSI";32;3
5;3;2;4;"Podstawy elektroniki praktycznej";80;4
5;3;2;5;"Systemy operacyjne";42;4
5;3;2;6;"Teoria sygnałów";56;5
5;3;2;7;"Analiza matematyczna 2";70;5
5;3;3;1;"Układy elektroniki analogowej 1";84;7
5;3;3;2;"Układy elektroniki cyfrowej 1";56;6
5;3;3;3;"Podstawy telekomunikacji";28;3
5;3;3;4;"Metrologia i elektroniczne przyrządy pomiarowe";56;5
5;3;3;5;"Podstawy programowania systemów wbudowanych";56;5
5;3;3;6;"Statystyka i rachunek prawdopodobieństwa";42;4
5;3;4;1;"Układy elektroniki analogowej 2";56;5
5;3;4;2;"Układy elektroniki cyfrowej 2";84;6
5;3;4;3;"Pomiary biomedyczne i technologiczne";56;4
5;3;4;4;"Podstawy programowania obiektowego";56;4
5;3;4;5;"Podstawy graficznych języków programowania";56;6
5;3;4;6;"Podstawy projektowania obwodów z wykorzystaniem oprogramowania CAD/CAM";56;5
5;3;5;1;"Programowalne układy logiczne";56;4
5;3;5;2;"Systemy mikroprocesorowe";70;5
5;3;5;3;"Podstawy projektowania analogowych układów VLSI";70;5
5;3;5;4;"Programowanie systemów kontrolno-pomiarowych";56;6
5;3;5;5;"Podstawy programowania systemów czasu rzeczywistego";56;6
5;3;5;6;"Łączność bezprzewodowa";56;6
5;3;5;7;"Aparatura medyczna i przemysłowa 1";56;6
5;3;5;8;"Podstawy projektowania systemów wbudowanych";56;6
5;3;5;9;"Czujniki w technologiach MEMS";28;2
5;3;5;10;"Mikroelektronika w systemach multimedialnych";28;2
5;3;5;11;"Optoelektronika i technika światłowodowa";28;2
5;3;6;1;"Podstawy projektowania cyfrowych układów VLSI";70;4
5;3;6;2;"Elektronika w technice samochodowej";56;5
5;3;6;3;"Programowanie interfejsów szeregowych w systemach wbudowanych";56;3
5;3;6;4;"Techniki obrazowania medycznego";56;3
5;3;6;5;"Systemy elektroniczne inteligentnego budynku";56;3
5;3;6;6;"Systemy elektroniki przemysłowej";56;3
5;3;6;7;"Procesory sygnałowe i ich zastosowania";56;3
5;3;6;8;"Aparatura medyczna i przemysłowa 2";56;3
5;3;6;9;" Podstawy negocjacji";28;2
5;3;6;10;"Wiedza o nauce";28;2
5;3;6;11;"Religie świata: człowiek a sacrum";28;2
5;3;7;1;"Podstawy prowadzenia działalności gospodarczej";14;2
5;3;7;3;"Testing and measurements of integrated circuits";56;5
5;3;7;4;"Computer networks";56;5
5;3;7;5;"Koło naukowe";42;2
5;3;7;6;"Skład dokumentów w środowisku LaTeX";42;2
5;3;7;7;"Wybrane zagadnienia matematyki stosowanej";42;2
5;3;7;8;"Integracja i testy aparatury medycznej";42;2
5;4;1;1;"Podstawy telekomunikacji";42;4
5;4;1;2;"Podstawy informatyki";56;5
5;4;1;3;"Wprowadzenie do sieci Internet";56;5
5;4;1;4;"Algebra";56;4
5;4;1;5;"Analiza matematyczna 1";112;8
5;4;1;6;"BHP i ergonomia";7;1
5;4;1;7;"Ochrona własności intelektualnej";7;1
5;4;1;8;"Główne  kierunki filozofii";28;2
5;4;1;9;" Podstawy negocjacji";28;2
5;4;1;10;"Od Tolkiena do D. Browna – literatura popularna w XX i XXI wieku";28;2
5;4;1;11;"Podstawowe zagadnienia  filozofii";28;2
5;4;1;12;"Wiedza o nauce";28;2
5;4;1;13;"Filozofia i psychologia miłości.";28;2
5;4;1;14;"Filozofia przyrody";28;2
5;4;1;15;"Globalizacja. Nowe wyzwania współczesnego świata";28;2
5;4;1;16;"Konflikty współczesnego świata";28;2
5;4;1;17;"Kultura Bliskiego Wschodu";28;2
5;4;1;18;"PR i Zarządzanie kulturą";28;2
5;4;1;19;"Religie świata: człowiek a sacrum";28;2
5;4;1;20;"Zarządzanie organizacjami. Budowanie ścieżek kariery";28;2
5;4;1;21;"Społeczeństwo informacyjne";28;2
5;4;1;22;"Socjologia. Wybrane zagadnienia";28;2
5;4;2;1;"Algorytmy i struktury danych";28;2
5;4;2;2;"Lokalne sieci teleinformatyczne";56;4
5;4;2;3;"Architektura systemów komputerowych";28;2
5;4;2;4;"Systemy i sieci telekomunikacyjne";56;3
5;4;2;5;"Probabilistyka i statystyka";56;4
5;4;2;6;"Analiza matematyczna 2";56;3
5;4;2;7;"Fizyka";112;12
5;4;3;1;"Języki programowania obiektowego";42;3
5;4;3;2;"Podstawy elektroniki";56;5
5;4;3;3;"Sygnały i systemy";56;5
5;4;3;4;"Media transmisyjne";56;5
5;4;3;5;"Sieci IP";56;5
5;4;3;6;"Systemy operacyjne";28;3
5;4;3;7;"Techniki obliczeniowe w nauce i technice";56;4
5;4;4;1;"Cyfrowe przetwarzanie sygnałów";56;5
5;4;4;2;"Sieci światłowodowe";56;5
5;4;4;3;"Urządzenia w systemach teleinformatycznych";56;5
5;4;4;4;"Języki programowania wysokiego poziomu";28;3
5;4;4;5;"WWW i języki skryptowe";56;4
5;4;4;6;"Technika cyfrowa";56;5
5;4;4;7;"Inżynieria oprogramowania";28;3
5;4;5;1;"Systemy sygnalizacji i zarządzania";28;3
5;4;5;2;"Wprowadzenie do sieci z gwarancją obsługi";28;3
5;4;5;3;"Telekomunikacja cyfrowa";42;4
5;4;5;4;"Bazy danych";56;5
5;4;5;5;"Techniki radiowe";56;5
5;4;5;6;"Ruting wewnętrzny w sieciach IP";56;5
5;4;5;7;"Programowanie mikroprocesorów";56;5
5;4;5;8;"Grafika komputerowa";56;5
5;4;6;1;"Bezprzewodowe sieci teleinformatyczne";56;4
5;4;6;2;"Bezpieczeństwo systemów teleinformatycznych";56;3
5;4;6;3;"Programowanie sieciowe";56;3
5;4;6;4;"Przetwarzanie i przesyłanie informacji multimedialnych";28;2
5;4;6;5;"Inżynieria ruchu w sieci Internet";56;3
5;4;6;6;"Systemy komórkowe";56;3
5;4;6;7;"Radio programowalne w praktyce";56;3
5;4;6;8;"Inżynieria systemów teleinformatycznych";56;3
5;4;7;2;"Laboratorium dyplomowe";28;2
5;4;7;3;"Podstawy ekonomii, finansów i prawa w biznesie";28;2
5;4;7;4;"Bezpieczeństwo sieci teleinformatycznych";42;3
5;4;7;5;"Systemy bezprzewodowe";42;3
5;4;7;6;"Programowanie urządzeń mobilnych";42;3
5;4;7;7;"MPLS Networks";42;3
5;4;7;8;"Advanced Multimedia Information Processing and Communications";42;3
5;4;7;9;"Koło naukowe";42;3
6;2;1;1;"Matematyka I";98;11
6;2;1;2;"Ochrona środowiska i gospodarka odpadami";42;3
6;2;1;3;"Chemia ogólna";56;6
6;2;1;4;"Podstawy technologii wytwarzania i przetwarzania";56;5
6;2;1;5;"Bezpieczeństwo i higiena pracy";42;2
6;2;1;6;"E-gospodarka";42;3
6;2;2;1;"Fizyka I";56;6
6;2;2;2;"Termodynamika techniczna";56;3
6;2;2;3;"Metody badania materiałów";56;4
6;2;2;4;"Grafika inżynierska";42;3
6;2;2;5;"Nauka o materiałach I";42;2
6;2;2;6;"Matematyka II";70;7
6;2;2;7;"Podstawy informatyki";28;2
6;2;2;8;"Krystalografia i mineralogia";42;3
6;2;3;1;"Fizyka II";56;6
6;2;3;2;"Nauka o materiałach II";70;5
6;2;3;3;"Wymiana ciepła i masy";56;6
6;2;3;4;"Mechanika i wytrzymałość materiałów";56;4
6;2;3;5;"Podstawy projektowania inżynierskiego";42;5
6;2;3;6;"Technologia informacyjna";28;4
6;2;4;1;"Metalurgia ekstrakcyjna";56;5
6;2;4;2;"Technika cieplna";56;5
6;2;4;3;"Mechanika ośrodków ciągłych";56;4
6;2;4;4;"Projektowanie w systemach CAD";42;5
6;2;4;5;"Procesy przeróbki plastycznej I";56;5
6;2;4;6;"Chemia fizyczna";56;5
6;2;4;7;"Prawo patentowe i ochrona własności intelektualnej";14;1
6;2;5;1;"Procesy przeróbki plastycznej II";56;6
6;2;5;2;"Metody numeryczne i komputerowe";56;6
6;2;5;3;"Metalurgia metali nieżelaznych";42;3
6;2;5;4;"Elektrotechnika i elektronika";42;3
6;2;5;5;"Automatyka i sterowanie";42;4
6;2;5;6;"Zarządzanie jakością";28;2
6;2;5;7;"Computer-aided design of casting processes using ProCAST  software";42;3
6;2;5;8;"Fundamentals of Metal Forming";42;3
6;2;5;9;"Techniki wytwarzania nanomateriałów";42;3
6;2;5;10;"Tendencje rozwoju rynku i technologii w hutnictwie światowym";42;3
6;2;5;11;"Nowoczesne techniki łączności";42;3
6;2;5;12;"Programowanie metod numerycznych w MATLABie";42;3
6;2;5;13;"Uszlachetnianie wyrobów stalowych";42;3
6;2;5;14;"Metody i narzędzia komputerowej symulacji procesów";42;3
6;2;6;1;"Praktyka zawodowa 4 tyg.";0;5
6;2;6;2;"Techniki programowania";56;5
6;2;6;3;"Bazy danych";56;5
6;2;6;4;"Walcownictwo";56;5
6;2;6;5;"Kuźnictwo i prasownictwo";56;5
6;2;6;6;"Termodynamika metali i stopów";56;5
6;2;6;7;"Metalurgia proszków";56;5
6;2;6;8;"Przygotowanie wsadu i podstawy procesów redukcji";56;5
6;2;6;9;"Procesy elektrometalurgiczne z elementami sterowania";56;5
6;2;6;10;"Urządzenia cieplne";56;5
6;2;6;11;"Ogrzewnictwo i chłodnictwo";56;5
6;2;6;12;"Stale stopowe";56;5
6;2;7;1;"Przygotowanie pracy dyplomowej";0;15
6;2;7;2;"Modelowanie w technologii materiałów";56;5
6;2;7;3;"Inżynieria internetu";56;5
6;2;7;4;"Ciągarstwo i tłocznictwo";56;5
6;2;7;5;"Wytwarzanie rur";56;5
6;2;7;6;"Metalografia ilościowa";56;5
6;2;7;7;"Obróbka cieplna";56;5
6;2;7;8;"Technologia i podstawy sterowania procesami redukcji";56;5
6;2;7;9;"Stalownicze procesy tlenowe";56;5
6;2;7;10;"Technika procesów spalania";56;5
6;2;7;11;"Gospodarka energetyczna";56;5
>>>>>>> origin/master
